Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2020-02-18,-1.0,-1.0,0.902148710338948,0.9485425813228273,0.9972561458558973,1.0,0.8889255630874563,0.9413957176176626,0.996864166692452,1.0,-0.09551713734936226,0.542219086003281,0.13371721114958424,0.296161125461592,0.5279987255203008,0.0573855579030486,0.1334323557010817,0.3176963157951768,0.7161012362250865,0.20325772254104194,0.7209343391461743,0.7501027177757705,0.7802769025650077,0.8115098306801833,0.843858220513758,0.7162044126910247,0.7457941439443183,0.7764221113819377,0.8081439347994723,0.8410192790685537,0,0,0,0,0,0,0,0,0,0,0.12461490109583265,1.0,2020-01-31,ols,130,0.11663099394387247,150.91
2020-02-19,-0.8159952195600152,-0.7929946220050187,0.9057177817012958,0.9521987032062067,1.0,1.0,0.8929769413906586,0.9455596342070671,1.0,1.0,0.06442804767676623,0.42479181084981527,0.13722878960405843,0.30742231729848435,0.5606979076750019,0.05389679009999566,0.16698487145607407,0.3027742571468854,0.6311026434865472,0.25003867716721984,0.16826572269421194,0.18806683663818155,0.20855074761470202,0.22975339230969688,0.2517132743152271,0.15416853155343593,0.17406798899401232,0.19466567301145113,0.21599898860094152,0.23810806112095853,0,0,0,0,0,0,0,0,0,0,0.14488222665501463,1.0,2020-01-31,ols,130,0.11663099394387247,151.79
2020-02-20,-0.7057854338269701,-0.6690086130553392,0.8137710829222827,0.8580094020179491,0.9044596370683964,0.9532919354547641,0.7886050130469153,0.8382884856315503,0.890811013792453,0.9464231024334087,0.2587348581304522,0.29994617162658643,0.13361453341697513,0.3174505319269194,0.5906091655246823,0.07820914072736707,0.17997514755076877,0.29773704678648893,0.540561605577073,0.3088279713273278,0.01837908331435283,0.03563974574340959,0.05349560342864072,0.07197798243616066,0.09112044640823491,0.0017414406586638204,0.01901284480795106,0.03689026313791505,0.05540616069394917,0.07459536361565743,0,0,0,0,0,0,0,0,0,0,0.16095717094817968,1.0,2020-01-31,ols,130,0.11663099394387247,152.41
2020-02-21,0.11389171391029908,0.25312817814908756,0.997505591801056,1.0,1.0,1.0,0.9971685096120115,1.0,1.0,1.0,0.4518144676760211,0.22793375943690652,0.1352984482314069,0.36068693270203794,0.62185342508286,0.11584578088822983,0.18589768790177882,0.2926456728738014,0.4847474506917259,0.3608395523762456,0.1313430846927472,0.15051839121296318,0.1703549151993937,0.19088745757131267,0.21215330502794338,0.11662008612821752,0.13587215657870397,0.1557997382730672,0.17643901931365757,0.197828819664815,0,0,0,0,0,0,0,0,0,0,0.15601093982616657,1.0,2020-01-31,ols,130,0.11663099394387247,154.7
2020-02-24,0.42309184769518554,0.6009783286570846,0.9102181447730052,0.9568088312308827,1.0,1.0,0.8980854616342213,0.9508100577907266,1.0,1.0,0.6845735732510929,0.21698714904126004,0.12635521772300481,0.37244131542228975,0.6450752902123498,0.12931803155620453,0.21145092837742985,0.3136611311516279,0.46647470176880634,0.3918549569394266,0.8979177384676873,0.9300858357298515,0.9633631777251938,0.9978081457554603,1.0,0.8961875306451057,0.9288804191045041,0.9627204264572147,0.9977690055010935,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16707445280074762,1.0,2020-01-31,ols,130,0.11663099394387247,156.09
2020-02-25,-1.0,-1.0,0.28818599355187324,0.3196051641263093,0.3525952932294672,0.3872772238250947,0.19199491159942325,0.22510588136607404,0.26010890654796204,0.2971709332111376,0.7972715233142688,0.21739425438656673,0.14632603671137412,0.32862952528322453,0.6663951894894401,0.17235914684049627,0.21407462229921687,0.34030959886474366,0.4352984476823343,0.3929600188597286,0.6404046402327354,0.6682081087112564,0.6969703174821402,0.7267417265607742,0.7575764002493593,0.6343098036265105,0.6624875588614504,0.6916540072625287,0.7218621145350738,0.7531686984357113,0,0,0,0,0,0,0,0,0,0,0.19818992008198713,1.0,2020-01-31,ols,130,0.11663099394387247,153.3
2020-02-26,-0.885068749774492,-0.8707023434963035,0.3195892613915609,0.35177436532793976,0.38556872446113777,0.4210961276524499,0.22764186428231226,0.2617430271790424,0.2977928279555875,0.33596320524839834,0.8760169149191898,0.29687026457323906,0.1689870122935551,0.35024772567078377,0.6885847911007595,0.2059073872321623,0.22381732937015428,0.3882714243931122,0.42525276581004795,0.41233543786237586,0.2969165788929851,0.3188982158233746,0.3416378402341226,0.3651753462031421,0.38955347738534124,0.28499991073862885,0.3071550816134327,0.33008762690489657,0.3538391916710553,0.37845444970143827,0,0,0,0,0,0,0,0,0,0,0.19962087984007804,1.0,2020-01-31,ols,130,0.11663099394387247,153.97
2020-02-27,-1.0,-1.0,0.2506066034604546,0.28110920354485636,0.31313693363347805,0.346807111418951,0.14933722554970477,0.181263259592754,0.2150136384382601,0.2507493336864447,0.9701023178757227,0.3963396706065478,0.2492091247647333,0.3408770988868125,0.7186098417792038,0.21913822762807522,0.2211081731056642,0.44330159349171766,0.42148563510793324,0.4123354378623633,0.2385769719469599,0.2595698019799593,0.2812865227037517,0.3037652336283788,0.32704675565745706,0.2256714968952134,0.246803764083062,0.2686775143301332,0.2913324699431712,0.3148112421239563,-1,0,0,0,-1,0,0,0,0,0,0.20849335472917335,1.0,2020-01-31,ols,130,0.11663099394387247,154.0
2020-02-28,-1.0,-1.0,-0.694435398938746,-0.6869826037909091,-0.6791571688856831,-0.6709304296263411,-0.9234131555520904,-0.9212857432063136,-0.9190367644407812,-0.9166554928066858,0.9300137548768299,0.4133476272543494,0.3401199891982828,0.2957501330587963,0.7375969880663951,0.2192784013344239,0.20634028028232196,0.44660557017969976,0.3821689146766708,0.3832354739610414,0.8109014861212102,0.8415947316486881,0.873346364952976,0.9062120906539051,0.9402515922727251,0.8076964265639425,0.8388636063322862,0.8711243713556598,0.9045373065584391,0.9391652575867747,0,0,0,0,0,0,0,0,0,0,0.24897749757488258,1.0,2020-01-31,ols,130,0.11663099394387247,148.38
2020-03-02,-1.0,-1.0,-0.5628775252788659,-0.5522160015051804,-0.5410214015428092,-0.5292527195310855,-0.774077190857091,-0.7678015572697887,-0.7611673160489247,-0.7541428253444805,0.8846073212760791,0.4188209324521997,0.43097951476552776,0.25029437330847815,0.747895239070625,0.23782026771618744,0.20130654829561706,0.42680879182781795,0.36402606681245653,0.33778059363924595,-0.13685906899410955,-0.12222956168892495,-0.10709558861459606,-0.09143059894116792,-0.07520614535083163,-0.15612786677367071,-0.14157834723528573,-0.12651831823941354,-0.11092043106511736,-0.09475534799357402,0,0,0,0,0,0,0,0,0,0,0.25038473763955804,1.0,2020-01-31,ols,130,0.11663099394387247,149.2
2020-03-03,-1.0,-1.0,0.16847930480429163,0.1969788000434201,0.22690327004450497,0.25836232825077504,0.05611164329135731,0.08544807782722907,0.11646088005086348,0.14929796475824111,0.8334739501040629,0.460843250871844,0.48515228647905567,0.316464150160177,0.7616804274708845,0.24021100815266583,0.21223718193050622,0.42518388525993206,0.3863257485548425,0.35229374019258736,0.4055648470369428,0.4293879800375689,0.4540326003830444,0.4795419442494134,0.5059623361110103,0.39548967495282317,0.4195498417623546,0.444454224951168,0.47024805039672435,0.4969798331312104,0,0,0,0,0,0,0,0,0,0,0.22531029660916754,1.0,2020-01-31,ols,130,0.11663099394387247,153.89
2020-03-04,-1.0,-1.0,0.15598039855351853,0.18417504242067653,0.21377941848119378,0.2449019676730196,0.04192369565534388,0.07086602053465928,0.10146219254993559,0.13385813938963995,0.7130037276227599,0.4694376970503249,0.5398076435357902,0.42044522806994605,0.7745552732409503,0.24914318821978335,0.21634792061574293,0.4354749601897952,0.4268981792201776,0.41380885375608667,-0.3019508896211611,-0.2901195487672825,-0.2778802306425804,-0.265211462759117,-0.2520902388798155,-0.3240178538520283,-0.31236298926327016,-0.3002991820573625,-0.2878045245941012,-0.2748555159503576,0,0,0,0,0,0,0,0,0,0,0.22677708108826022,1.0,2020-01-31,ols,130,0.11663099394387247,154.16
2020-03-05,-0.0400186753365613,0.07997899024636781,0.5230776100641303,0.5602258444559388,0.5992314905673376,0.6402374262229095,0.4586286384511754,0.4991461006303751,0.5419788463626707,0.5873311653733365,0.6176911237580924,0.48798360722475975,0.5547780569471338,0.570704050535578,0.7938919260736625,0.24867594253189135,0.21614281099317378,0.4468763879410343,0.4885578817467474,0.4966148269841176,-0.20389824565766757,-0.19040499558406876,-0.17644646102517333,-0.16199815332386064,-0.1470338346332152,-0.22430330066881443,-0.21092921964586298,-0.19708587262210628,-0.1827481203475011,-0.16788899526290998,0,0,0,0,0,0,0,0,0,0,0.19955833729747413,1.0,2020-01-31,ols,130,0.11663099394387247,157.49
2020-03-06,-0.22915027723785233,-0.13279406189258544,0.4256788139938085,0.46045146799365827,0.49696275469349943,0.5353464150702552,0.3480678429118906,0.38551417188166615,0.42510029107828484,0.46701500552176317,0.41745284224842877,0.519421186666862,0.5620065693213003,0.6893164579852858,0.8128059198280712,0.24127009837856694,0.21878359738348657,0.4699229794286878,0.5303427222932042,0.5672651190888398,0.35405454567978845,0.37700462272520857,0.40074608173771203,0.42532057439977716,0.45077272751405895,0.3431063176404629,0.36626332311702253,0.39023285510153155,0.41505844179977325,0.4407867771052236,0,0,0,0,0,0,0,0,0,0,0.20315935294835177,1.0,2020-01-31,ols,130,0.11663099394387247,157.55
2020-03-09,-0.3396021983222427,-0.25705247311252194,0.3716431937124324,0.4050979057541992,0.44022535339805435,0.477154208613388,0.2867301117816795,0.3224726148867264,0.3602575467406331,0.40026512164476813,0.16260412032704014,0.5185617420489923,0.5576838367793614,0.822313599533124,0.8442615089254172,0.24272634743922353,0.21022881687642658,0.4749601897890843,0.5475762627465255,0.6438827455631825,-0.026902215242616934,-0.01040903245011891,0.006652880783499734,0.02431345763935061,0.04260476938291031,-0.04430733753486468,-0.02782987783718993,-0.010774261658895012,0.006890483668624724,0.025197583371690493,0,0,0,0,0,0,0,0,0,0,0.21047885631979812,1.0,2020-01-31,ols,130,0.11663099394387247,157.81
2020-03-10,-1.0,-1.0,-0.11277880525299311,-0.09113926391769975,-0.06841774551564281,-0.04453102104168551,-0.26315431947637097,-0.2426863839062696,-0.2210488520178767,-0.1981385241360502,0.08897206583931726,0.47798690930144155,0.5544905592958773,0.8804279252898259,0.8684993814547012,0.2531069891388629,0.22854339692302403,0.48400550301689754,0.5443287362792025,0.702451027339235,-0.21794355350024866,-0.20468835949177835,-0.19097608982784328,-0.17678268789499846,-0.16208237875026638,-0.23858666457652403,-0.2254588484485331,-0.211870407193244,-0.19779666446455194,-0.18321114927299845,0,0,0,0,0,0,0,0,0,0,0.24075302953275,1.0,2020-01-31,ols,130,0.11663099394387247,154.48
