Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2021-09-29,1.0,1.0,0.7484609476613894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7229644802383425,-0.7050041944154409,-0.6386097522208238,-0.4365196181504662,0.15085451600582864,0.14670546028933035,-0.697129194031699,-0.678836873925344,-0.015074376404328698,-0.0567234675078027,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8919110874801672,-0.7806221999813329,-0.6816987444268156,-0.5931882841938254,-0.5135288699841342,0,0,0,0,0,0,0,0,0,0,0.0034199117831756505,0.11756145650271431,2021-08-31,ols,130,0.02909041691820729,161.32
2021-09-30,1.0,1.0,-0.1703819423142502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6320314076005151,-0.5647908784304398,-0.5337053847376496,-0.3847933050170326,0.27376716372672233,0.16313438562898464,-0.6110101904037357,-0.6316212768317717,-0.009741460223554824,-0.058064610419476075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0.02785962370678276,0.9576907675512141,2021-08-31,ols,130,0.02909041691820729,164.22
2021-10-01,-0.2589949623877208,1.0,1.0,-0.6209518356498778,-0.5879911257063866,-0.36825305941645664,-0.4077372432029342,1.0,1.0,0.2608389563036506,0.38274787669826776,0.1807857398354636,-0.31239431856611627,-0.3442757968364448,0.037163074261946524,-0.06084294299494013,-0.14014811107192124,-0.05229066516067332,-0.34569404080478006,-0.4169080554321696,0.6913778096136014,0.6209037342130349,0.6450844810556414,0.5667471248148972,0.6619852200529914,0.5864404373233106,0.6773495282324014,0.604421287874471,0.35469905646480393,0.24180746842607118,0,0,0,0,0,0,0,0,0,0,0.0026608921348306243,1.0,2021-09-30,elastic_net,130,0.0026608921348306243,164.59
2021-10-04,-0.47593232188188606,1.0,0.8841106947967228,-0.6755456801907028,-0.6473322610768487,-0.45924280031783493,-0.4930401252979774,1.0,0.8744532526964496,0.09794771196628935,0.3407405064292268,0.15276618576369597,-0.18473114643219987,-0.230986165283022,0.07112350224069394,-0.04879976271949575,-0.16735218550773687,-0.04729748343641022,-0.3403591197675022,-0.3709578456379321,-0.3556134595722119,-0.382462898756703,-0.5589554785080441,-0.5799575985790895,-0.4847195033409946,-0.5081413440982221,-0.41723225318913143,-0.442569981311343,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0.0026608921348306243,1.0,2021-09-30,elastic_net,130,0.0026608921348306243,165.36
2021-10-05,-0.3145544648122514,1.0,1.0,-0.04841379397386268,0.03433283263710517,0.5859770100435572,0.4868534469158356,1.0,1.0,0.20760862379178052,0.21063786040774582,0.058982651722912054,0.09130875887724395,-0.05366209540136955,0.08886956642822637,-0.05010361116253525,-0.18981562843664032,-0.06449813358310491,-0.3523700607768309,-0.3057040428075738,0.8138408646039672,0.7382641619121356,0.785916994294562,0.7008733278995833,0.796111423137678,0.7144699948132386,0.8053790857223287,0.7268843428648366,0.6107581714446596,0.4765283238242723,0,0,0,0,0,0,0,0,0,0,0.0026608921348306243,1.0,2021-09-30,elastic_net,130,0.0026608921348306243,164.59
2021-10-06,-0.4950490546369982,1.0,1.0,-0.27012677098060633,-0.20665953367455803,0.21645538169898296,0.14042692034281282,1.0,1.0,0.08005453719988471,0.08936055798947587,-0.03141021819481974,0.42145755833613363,0.12105545307120333,0.110158654764797,-0.045654601589700694,-0.21077005545981672,-0.07804859571068448,-0.354109068186773,-0.21445683698577778,1.0,0.9902061655402732,1.0,0.9888070463317403,1.0,0.9893158169530253,1.0,0.9897803466507199,1.0,0.9804123310805458,0,0,0,0,0,0,0,0,0,0,0.0026608921348306243,1.0,2021-09-30,elastic_net,130,0.0026608921348306243,165.03
2021-10-07,-0.1621172280398929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24335745360439423,0.011419172189060245,-0.08268004053894842,0.3889076766993524,0.2403642680847681,0.1273786804323585,-0.039175171540674715,-0.23353065844400384,-0.0801319577404676,-0.34641617100042776,-0.2042531874579329,0.8612597778385499,0.7837072870952774,0.8404487445143325,0.7528083281088888,0.8480464233469832,0.7640443131948482,0.8549534041039388,0.7743032560994201,0.7099068082078779,0.567414574190556,0,0,0,0,0,0,0,0,0,0,0.0026608921348306243,1.0,2021-09-30,elastic_net,130,0.0026608921348306243,164.16
2021-10-08,-0.15469208030949158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20030912011448704,-0.05301532573109413,-0.13607368546560786,0.31915793033480905,0.34449076767433257,0.14438210200352986,-0.014511534579838996,-0.25357038967202056,-0.07389908951913352,-0.3347589264134597,-0.19672996683475788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0.0026608921348306243,1.0,2021-09-30,elastic_net,130,0.0026608921348306243,164.23
2021-10-11,-0.033794938543929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24175645583383978,-0.06867319341418289,-0.20191218552523038,0.18557659790328948,0.30023364642941075,0.11346960309621888,-0.0010749284873826466,-0.28438681602983185,-0.09740147935922341,-0.3285102896184187,-0.21587588758235737,0.9598597576548579,0.8781989344192392,0.9538387213030864,0.8607987821934162,0.9560368774315109,0.8671261102755337,0.9580352011846238,0.8729032359157278,0.9160704023692477,0.7563978688384788,0,0,0,0,0,0,0,0,0,0,0.0026608921348306243,1.0,2021-09-30,elastic_net,130,0.0026608921348306243,163.92
2021-10-12,-0.23149335682047836,1.0,1.0,-0.24615249445330328,-0.1806005374492253,0.2564125092445212,0.17788672741672612,1.0,1.0,0.029887430548172306,-0.11498252328908024,-0.24319631572670547,0.08116334122420484,0.1751206187935368,0.02495588625500233,-0.007096518625124636,-0.29272122695529357,-0.11220884585186723,-0.29770922617117335,-0.20314948143836709,0.20374956694534305,0.15359333498928746,0.08431200198714468,0.032678097130614384,0.12791619236870888,0.07664727453376795,0.16755636544285837,0.11679304520621273,-0.6648872691142789,-0.692813330021422,0,0,0,0,0,0,0,0,0,0,0.0026608921348306243,1.0,2021-09-30,elastic_net,130,0.0026608921348306243,164.66
