Date,Price,Price_Norm,MA,Sigma,Upper,Lower,UpperBreak,LowerBreak
2024-08-15,2453.10009765625,0.7081265358423867,0.6487633696688204,0.043489641033498505,0.7357426517358174,0.5965758004286222,0,0
2024-08-16,2498.60009765625,0.7758212087769571,0.6564329602076799,0.05103956385919626,0.7585120879260725,0.5951854835766445,1,0
2024-08-19,2501.800048828125,0.7805820801612796,0.6646009584424271,0.05685153090085066,0.7783040202441284,0.5963791213614063,1,0
2024-08-20,2511.300048828125,0.7947161327520141,0.6725383411860695,0.06304444069917488,0.7986272225844192,0.5968850123470596,0,0
2024-08-21,2508.39990234375,0.7904013092855942,0.6796127955595483,0.06775860008166094,0.8151299957228703,0.5983024754615552,0,0
2024-08-22,2478.89990234375,0.7465113565038397,0.6890602938701972,0.06309450259027813,0.8152492990507534,0.6133468907618634,0,0
2024-08-23,2508.39990234375,0.7904013092855942,0.6986119305668905,0.06325308170564037,0.8251180939781713,0.6227082325201221,0,0
2024-08-26,2517.699951171875,0.8042378755206591,0.7090562442693145,0.06258255260595616,0.8342213494812267,0.633957181142167,0,0
2024-08-27,2516.0,0.8017086966506631,0.7173135065723225,0.06336290002661339,0.8440393066255493,0.6412780265403865,0,0
2024-08-28,2501.0,0.7793917715073981,0.7228555429829,0.06370195907375588,0.8502594611304117,0.646413192094393,0,0
2024-08-29,2525.699951171875,0.816140235597067,0.7296026897189017,0.06603595110086473,0.8616745919206312,0.650359548397864,0,0
2024-08-30,2493.800048828125,0.7686797200848716,0.7346686389910471,0.06494405794442681,0.8645567548799007,0.6567357694577349,0,0
2024-09-03,2489.89990234375,0.7628771016089007,0.7412298113508549,0.06069483664475698,0.8626194846403689,0.6683960073771464,0,0
2024-09-04,2493.39990234375,0.7680843841423292,0.7489886477964152,0.053257800074492455,0.8555042479454,0.6850792877070242,0,0
2024-09-05,2511.39990234375,0.7948646943142471,0.7579823613645269,0.044305312933802736,0.8465929872321324,0.7048159858439637,0,0
2024-09-06,2493.5,0.7682333089357656,0.7632863542058883,0.038482769104455056,0.8402518924147984,0.7171070312805422,0,0
2024-09-09,2501.800048828125,0.7805820801612796,0.7684713161818614,0.03310163796944044,0.8346745921207422,0.7287493506185329,0,0
2024-09-10,2512.300048828125,0.7962039277615651,0.7721833756276273,0.03181574374257852,0.8358148631127843,0.7340044831365331,0,0
2024-09-11,2512.10009765625,0.7959064414058956,0.7755606811962441,0.03054425614135403,0.8366491934789522,0.7389075738266193,0,0
2024-09-12,2551.199951171875,0.8540790083406176,0.7838774589319463,0.028043642832200212,0.8399647445963467,0.750225087533306,1,0
2024-09-13,2581.300048828125,0.898861783420584,0.7934142213108561,0.03270559115942838,0.8588254036297129,0.7541675119195421,1,0
2024-09-16,2580.39990234375,0.897522549973266,0.7994992883706715,0.039485176361621924,0.8784696410939153,0.7521170767367252,1,0
2024-09-17,2564.300048828125,0.873569268258217,0.8041486477755185,0.04235431108090617,0.8888572699373308,0.7533234744784312,0,0
2024-09-18,2570.699951171875,0.883091011026862,0.8085673916892608,0.04562355299803913,0.899814497685339,0.7538191280916139,0,0
2024-09-19,2588.0,0.908829937338335,0.8144888230918979,0.05032468394153685,0.9151381909749715,0.7540992023620536,0,0
2024-09-20,2619.89990234375,0.9562904528505304,0.8249777779092324,0.05654108198981726,0.938059941888867,0.7571284795214517,1,0
2024-09-23,2626.5,0.9661100452060484,0.833763214705255,0.06368555006730571,0.9611343148398664,0.7573405546244882,1,0
2024-09-24,2651.199951171875,1.0028585092957174,0.8436942463940079,0.07309786280669109,0.9898899720073902,0.7559768110259786,1,0
2024-09-25,2659.199951171875,1.0147608693721253,0.854346855030081,0.08127034903116188,1.0168875530924049,0.7568224361926867,0,0
2024-09-26,2669.89990234375,1.0306802033280804,0.8669112766211153,0.08786787923088993,1.0426470350828951,0.7614698215440474,0,0
2024-09-27,2644.300048828125,0.9925928690222968,0.8757339082923767,0.09112537283336139,1.0579846539590996,0.7663834608923431,0,0
2024-09-30,2636.10009765625,0.9803930225902194,0.8863195734176441,0.09036826775764223,1.0670561089329285,0.7778776521084735,0,0
2024-10-01,2667.300048828125,1.02681215424197,0.8995163260492977,0.09064918978411944,1.0808147056175366,0.7907372983083544,0,0
2024-10-02,2647.10009765625,0.9967587676952804,0.9109500452269451,0.08772475437113426,1.0863995539692137,0.805680339981584,0,0
2024-10-03,2657.10009765625,1.0116367177907903,0.9217886464007723,0.08608865849136775,1.0939659633835077,0.818482256211131,0,0
2024-10-04,2645.800048828125,0.9948245615366234,0.9331182090308152,0.07981634101637518,1.0927508910635655,0.837338599811165,0,0
2024-10-07,2644.800048828125,0.9933367665270724,0.943755943349105,0.07263220432175492,1.0890203519926147,0.856597298162999,0,0
2024-10-08,2615.0,0.9490004025962119,0.9513957670908372,0.06426402998781594,1.079923827066469,0.8742789311054581,0,0
2024-10-09,2606.0,0.9356102475102529,0.9583809573960551,0.053709266221001306,1.0657994898380578,0.8939298379308536,0,0
2024-10-10,2620.60009765625,0.9573321999421789,0.9635436169761331,0.04810553387948569,1.0597546847351045,0.9058169763207503,0,0
2024-10-11,2657.60009765625,1.0123806152955659,0.9692195585698823,0.046818711189992736,1.0628569809498678,0.913037105141891,0,0
2024-10-14,2647.800048828125,0.9978001515557253,0.9742334386490052,0.04416641469182334,1.062566268032652,0.9212337410188173,0,0
2024-10-15,2661.39990234375,1.0180339457468968,0.981456672523439,0.038571460177230996,1.058599592877901,0.9351709203107619,0,0
2024-10-16,2674.0,1.0367803081597209,0.9891411373800821,0.03313535279710509,1.0554118429742922,0.949378714023556,0,0
2024-10-17,2691.0,1.0620728233220877,0.9968032816792697,0.03134805014409952,1.0594993819674687,0.9591856215063502,1,0
2024-10-18,2713.699951171875,1.0958456973926547,1.003781043906376,0.036639004116798754,1.0770590521399734,0.9598142389662174,1,0
2024-10-21,2723.10009765625,1.1098311884211562,1.0109671010671313,0.04221556177026992,1.0953982246076712,0.9603084269428074,1,0
2024-10-22,2744.199951171875,1.1412234451839602,1.0178853478615435,0.05078720127137776,1.1194597504042991,0.9569407063358902,1,0
2024-10-23,2714.39990234375,1.0968870812530997,1.0219916584555924,0.05361020053997787,1.1292120595355482,0.957659417807619,0,0
2024-10-24,2734.89990234375,1.1273868789488952,1.0268269922366329,0.058329291386953516,1.14348557501054,0.9568318425722887,0,0
2024-10-25,2740.89990234375,1.1363136490062011,1.0340130312358282,0.06238136515115997,1.1587757615381482,0.9591553930544363,0,0
2024-10-28,2742.89990234375,1.139289239025303,1.0419578420575824,0.06510540245707577,1.1721686469717338,0.9638313591090915,0,0
2024-10-29,2768.39990234375,1.1772280117688536,1.0494786349339265,0.0713132698123174,1.1921051745585614,0.9639027111591456,0,0
2024-10-30,2788.5,1.20713283675331,1.059997338386828,0.07796609825094923,1.2159295348887265,0.9664380204856889,0,0
2024-10-31,2738.300048828125,1.1324455999200906,1.0660377824932932,0.07866209735451549,1.223361977202324,0.9716432656678746,0,0
2024-11-01,2738.60009765625,1.1328920110691967,1.0729411549699217,0.0781663435286122,1.229273842027146,0.9791415427355871,0,0
2024-11-04,2736.10009765625,1.1291725235453192,1.079732942820834,0.07684467636763365,1.2334222955561014,0.9875193311796736,0,0
2024-11-05,2740.300048828125,1.1354211899391926,1.089053982187983,0.07154531222127064,1.2321446066305244,1.0031996075224583,0,0
2024-11-06,2667.60009765625,1.0272585653910757,1.0936363980820243,0.06412033886900358,1.2218770758200315,1.01669199143922,0,0
2024-11-07,2698.39990234375,1.0730823611002838,1.0994239061399296,0.05630367934194521,1.21203126482382,1.0318594909295953,0,0
2024-11-08,2687.5,1.0568655407886594,1.1016481524145842,0.05363665756707878,1.2089214675487419,1.0372841633340897,0,0
2024-11-11,2611.199951171875,0.9433467089136774,1.0989254802824817,0.059860045757028864,1.2186455717965394,1.0270934253740471,0,1
2024-11-12,2600.0,0.926683477452947,1.0943579568677841,0.06869174744356228,1.2317414517549088,1.0119278599355095,0,1
2024-11-13,2580.800048828125,0.8981178859158084,1.0874248357555887,0.08018875849717406,1.247802352749937,0.9911983255589798,0,1
2024-11-14,2568.199951171875,0.8793715235029845,1.0782897707646335,0.09208127055580655,1.2624523118762465,0.9677922460976657,0,1
2024-11-15,2565.699951171875,0.875652035979107,1.067280087693956,0.10195802722599569,1.2711961421459474,0.9449304550227613,0,1
2024-11-18,2610.60009765625,0.9424542498466689,1.0589112407652317,0.10494735060000068,1.268805941965233,0.9329744200452309,0,0
2024-11-19,2627.10009765625,0.9670028675042603,1.0502002118812466,0.10498407916299582,1.2601683702072382,0.9242193168856516,0,0
2024-11-20,2648.199951171875,0.9983951242670643,1.045275614031945,0.10498862024178256,1.2552528545155102,0.919289269741806,0,0
2024-11-21,2672.10009765625,1.0339536429340552,1.040603952231203,0.10329609051874465,1.2471961332686923,0.9166486436087093,0,0
2024-11-22,2709.89990234375,1.0901920037101203,1.038297869966399,0.10163511076729496,1.2415680915009888,0.916335737045645,0,0
2024-11-25,2616.800048828125,0.9516785062596445,1.028917333328116,0.10053300030480869,1.2299833339377335,0.9082777329623457,0,0
2024-11-26,2620.300048828125,0.956885788793073,1.017900222179327,0.09563018203292013,1.2091605862451673,0.9031440037398228,0,0
2024-11-27,2639.89990234375,0.9860463530415504,1.006845897993739,0.08534177148663112,1.1775294409670012,0.9044357722097816,0,0
2024-11-29,2657.0,1.0114877929973538,1.000798007647602,0.08036761839260419,1.1615332444328104,0.904356865576477,0,0
2024-12-02,2634.89990234375,0.9786073779937954,0.993083775993832,0.07450922514236474,1.1421022262785616,0.9036727058229943,0,0
2024-12-03,2644.699951171875,0.9931878417336358,0.986284541903248,0.06767117723280938,1.1216268963688667,0.9050791292238767,0,0
2024-12-04,2653.800048828125,1.0067269216130315,0.9798498284869398,0.058709371026816004,1.0972685705405718,0.9093985832547606,0,0
2024-12-05,2626.60009765625,0.9662589699994849,0.9767998487173604,0.057743779099990566,1.0922874069173414,0.9075073137973717,0,0
2024-12-06,2638.60009765625,0.9841125101140968,0.9723513561680509,0.05342015144197931,1.0791916590520096,0.9082471744376758,0,0
2024-12-09,2664.89990234375,1.0232412282803254,0.9706701405426342,0.05121760125367763,1.0731053430499895,0.909209019038221,0,0
2024-12-10,2697.60009765625,1.0718924156776057,0.9770974258808307,0.05528925424291806,1.0876759343666669,0.910750320789329,0,0
2024-12-11,2733.800048828125,1.1257505223771112,0.9870507781270389,0.06273468943808629,1.1125201570032115,0.9117691508013354,1,0
2024-12-12,2687.5,1.0568655407886594,0.9949881608706814,0.060999109030348116,1.1169863789313776,0.9217892300342637,0,0
2024-12-13,2656.0,1.009999997987803,1.0015195845949223,0.054964890862273345,1.111449366319469,0.9355617155601943,0,0
2024-12-16,2651.39990234375,1.003155995651387,1.0078947825785363,0.04678138497843906,1.1014575525354144,0.9517571206044094,0,0
2024-12-17,2644.39990234375,0.9927414305845299,1.0104091416154293,0.04449195451714511,1.0993930506497196,0.9570187961948552,0,0
2024-12-18,2636.5,0.9809879953015583,1.0111083980052942,0.043910363448363285,1.0989291249020208,0.9584159618672582,0,0
2024-12-19,2592.199951171875,0.9150786037322085,1.0069425719785514,0.0486186241540385,1.1041798202866284,0.9486002229937052,0,1
2024-12-20,2628.699951171875,0.9693831215808199,1.0037140459108898,0.048861057623253434,1.1014361611573966,0.9450807767629856,0,0
2024-12-23,2612.300048828125,0.944983428716665,0.996453617161217,0.04618691954415494,1.088827456249527,0.9410293137082312,0,0
2024-12-24,2620.0,0.9564393776439669,0.996691660730433,0.045967285243226894,1.0886262312168868,0.9415309184385607,0,0
2024-12-26,2638.800048828125,0.9844099964697663,0.9980678711142676,0.04515987100764934,1.0883876131295662,0.9438760259050885,0,0
2024-12-27,2617.199951171875,0.9522734789709835,0.9963792274107395,0.046197325730176916,1.0887738788710932,0.9409424365345271,0,0
2024-12-30,2606.10009765625,0.9357591723036894,0.9925927963760562,0.04787673715902616,1.0883462706941085,0.9351407117852248,0,0
2024-12-31,2629.199951171875,0.9701270190855954,0.9921687784306462,0.048036008690078846,1.0882407958108038,0.9345255680025516,0,0
2025-01-02,2658.89990234375,1.0143144582230192,0.9932251092551153,0.048278483077196524,1.0897820754095084,0.9352909295624795,0,0
2025-01-03,2645.0,0.9936342528827419,0.9925704758186009,0.0481796306168585,1.0889297370523179,0.9347549190783707,0,0
2025-01-06,2638.39990234375,0.9838146605272239,0.9934482603449878,0.04785106841910152,1.0891503971831908,0.9360269782420659,0,0
2025-01-07,2656.699951171875,1.0110413818482478,0.9947947039316954,0.047948200415762206,1.09069110476322,0.9372568634327808,0,0
2025-01-08,2664.5,1.0226462555689864,0.9947649552961284,0.04793072341602153,1.0906264021281715,0.9372480871969026,0,0
2025-01-09,2683.800048828125,1.0513607718995612,0.9937383731072261,0.046465282112543256,1.0866689373323126,0.9379800345721743,0,0
2025-01-10,2708.5,1.0881092359892302,0.9918563087878323,0.04158621028667878,1.0750287293611898,0.9419528564438178,1,0
2025-01-13,2673.5,1.0360364106549453,0.9908148522811464,0.040182238764597256,1.071179329810341,0.9425961657636297,0,0
2025-01-14,2677.5,1.0419875906931493,0.9924142319164139,0.041528102099148256,1.0754704361147103,0.942580509397436,0,0
2025-01-15,2712.5,1.0940604160274343,0.9969594529352162,0.047061154816442956,1.091081762568102,0.9404860671554847,1,0
2025-01-16,2746.39990234375,1.1444965215587317,1.0045472074839261,0.05696181193430581,1.1184708313525378,0.9361930331627591,1,0
2025-01-17,2744.300048828125,1.1413723699773968,1.012566426217718,0.06394250996304723,1.1404514461438127,0.9358354142620614,1,0
2025-01-21,2755.0,1.1572917039333517,1.0246770812277755,0.06718670359116352,1.1590504884101025,0.9440530369183793,0,0
2025-01-22,2767.60009765625,1.1760380663461756,1.035009828466043,0.0734841735755778,1.1819781756171985,0.9468288201753496,0,0
2025-01-23,2763.10009765625,1.169342988803196,1.0462278064703696,0.07596784188916225,1.1981634902486942,0.955066396203375,0,0
2025-01-24,2777.300048828125,1.1904696052925796,1.0579293178528002,0.07919200945475048,1.2163133367623011,0.9628989065070996,0,0
2025-01-27,2737.5,1.1312552912662093,1.0652715825926224,0.07884190445436862,1.2229553915013596,0.9706612972473802,0,0
2025-01-28,2766.800048828125,1.1748477576922942,1.0764002965286878,0.07780819982810565,1.232016696184899,0.983030456734961,0,0
2025-01-29,2769.10009765625,1.1782697588605022,1.0885258258565285,0.07373574828829786,1.2359973224331242,1.0000429279105711,0,0
2025-01-30,2823.0,1.2584617645828196,1.1029425631313898,0.07727946398159835,1.2575014910945865,1.0102072063534717,1,0
2025-01-31,2812.5,1.2428399169825342,1.1143688360693655,0.08017089416849016,1.274710624406346,1.0181637630671774,0,0
2025-02-03,2833.89990234375,1.274678584894444,1.1284210526699507,0.08237734081615618,1.2931757343022632,1.0295682436905633,0,0
2025-02-04,2853.300048828125,1.3035420260184556,1.1444074209445123,0.08377517318532325,1.3119577673151588,1.0438772131221243,0,0
2025-02-05,2871.60009765625,1.3307687473394794,1.1603937892190739,0.08723484310293868,1.3348634754249513,1.0557119774955475,0,0
2025-02-06,2856.0,1.3075589998980024,1.1746394264355247,0.08683974022224066,1.3483189068800059,1.070431738168836,0,0
2025-02-07,2867.300048828125,1.3243711561521694,1.188289945648155,0.0878402072975637,1.3639703602432824,1.0828816968910786,0,0
2025-02-10,2914.300048828125,1.3942975216010665,1.2035993599287467,0.09540267915826939,1.3944047182452854,1.0891161449388234,0,0
2025-02-11,2912.5,1.391619417937634,1.2213785102928814,0.09565188453512981,1.412682279363141,1.1065962488507255,0,0
2025-02-12,2909.0,1.3864121354042054,1.238599737528434,0.09276563004017555,1.4241309976087853,1.1272809814802234,0,0
2025-02-13,2925.89990234375,1.411555725773136,1.2544745030157194,0.09383262683076236,1.442139756677244,1.1418753508188046,0,0
2025-02-14,2883.60009765625,1.3486222874540914,1.2646807913104872,0.09240576812445353,1.4494923275593943,1.153793869561143,0,0
2025-02-18,2931.60009765625,1.4200364479125394,1.2786139952072442,0.09376146583309969,1.4661369268734434,1.1661002362075246,0,0
2025-02-19,2919.39990234375,1.4018850582110545,1.2908436629211295,0.09308856285004426,1.477020788621218,1.1791373875010764,0,0
2025-02-20,2940.0,1.4325337807002863,1.303668448638835,0.09405207934090906,1.4917726073206532,1.1908059534297442,0,0
2025-02-21,2937.60009765625,1.4289632179698453,1.3166494600971674,0.09252058945418644,1.5016906390055402,1.2056247527521438,0,0
2025-02-24,2947.89990234375,1.4442872159832578,1.3293403406317013,0.0917469512990207,1.5128342432297426,1.2192439990728765,0,0
2025-02-25,2904.5,1.379717057861226,1.3417634289614522,0.08017590842547932,1.5021152458124107,1.245552338850877,0,0
