Date,ma_crossover_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_strategy_key,active_hold_days,prediction_scale,price
2022-12-08,0.3470389278736582,0.3470389278736582,0.43465455546380144,2022-11-30,ma_crossover,45,0.7984246880913227,166.47
2022-12-09,0.33270991888286466,0.33270991888286466,0.41670795485824175,2022-11-30,ma_crossover,45,0.7984246880913227,167.06
2022-12-12,0.3364020561688237,0.3364020561688237,0.4213322323148736,2022-11-30,ma_crossover,45,0.7984246880913227,165.68
2022-12-13,0.3682027862450243,0.3682027862450243,0.4611615744563622,2022-11-30,ma_crossover,45,0.7984246880913227,168.51
2022-12-14,0.39604765494339067,0.39604765494339067,0.4960363336085761,2022-11-30,ma_crossover,45,0.7984246880913227,168.1
2022-12-15,0.4152995136488338,0.4152995136488338,0.520148637489692,2022-11-30,ma_crossover,45,0.7984246880913227,165.35
2022-12-16,0.44661674955660974,0.44661674955660974,0.5593724194880185,2022-11-30,ma_crossover,45,0.7984246880913227,166.79
2022-12-19,0.47613187083673186,0.47613187083673186,0.5963391136801528,2022-11-30,ma_crossover,45,0.7984246880913227,166.32
2022-12-20,0.4961089707947556,0.4961089707947556,0.6213597577759411,2022-11-30,ma_crossover,45,0.7984246880913227,169.08
2022-12-21,0.5146136112399214,0.5146136112399214,0.6445361959812804,2022-11-30,ma_crossover,45,0.7984246880913227,168.8
2022-12-22,0.5675122686645334,0.5675122686645334,0.7107899807321867,2022-11-30,ma_crossover,45,0.7984246880913227,166.76
2022-12-23,0.6234217761378045,0.6234217761378045,0.7808147536471196,2022-11-30,ma_crossover,45,0.7984246880913227,167.26
2022-12-27,0.6587608044463918,0.6587608044463918,0.8250756950178921,2022-11-30,ma_crossover,45,0.7984246880913227,168.67
2022-12-28,0.721615046338527,0.721615046338527,0.9037985136251069,2022-11-30,ma_crossover,45,0.7984246880913227,167.91
2022-12-29,0.7984246880913227,0.7984246880913227,1.0,2022-11-30,ma_crossover,45,0.7984246880913227,168.85
2022-12-30,0.8624876654044631,0.8624876654044631,1.0,2022-11-30,ma_crossover,45,0.7984246880913227,169.64
