Date,ma_crossover_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_strategy_key,active_hold_days,prediction_scale,price
2021-12-06,0.3205293542604048,0.3205293542604048,0.7361765770641712,2021-11-30,ma_crossover,45,0.43539738188717847,166.22
2021-12-07,0.3042576971943134,0.3042576971943134,0.6988046089655946,2021-11-30,ma_crossover,45,0.43539738188717847,166.81
2021-12-08,0.2912658457599804,0.2912658457599804,0.6689655424603681,2021-11-30,ma_crossover,45,0.43539738188717847,166.9
2021-12-09,0.30339794232001566,0.30339794232001566,0.6968299648587071,2021-11-30,ma_crossover,45,0.43539738188717847,165.88
2021-12-10,0.33071904165991,0.33071904165991,0.7595797664801002,2021-11-30,ma_crossover,45,0.43539738188717847,166.58
2021-12-13,0.27387969163459536,0.27387969163459536,0.6290338505194869,2021-11-30,ma_crossover,45,0.43539738188717847,167.0
2021-12-14,0.173383899657046,0.173383899657046,0.3982198949050497,2021-11-30,ma_crossover,45,0.43539738188717847,165.44
2021-12-15,0.11880538652353169,0.11880538652353169,0.27286656159617634,2021-11-30,ma_crossover,45,0.43539738188717847,166.15
2021-12-16,0.09173902936858255,0.09173902936858255,0.2107018397100841,2021-11-30,ma_crossover,45,0.43539738188717847,168.16
2021-12-17,0.061201809943229456,0.061201809943229456,0.14056540642931165,2021-11-30,ma_crossover,45,0.43539738188717847,167.8
2021-12-20,0.08756762608943996,0.08756762608943996,0.20112115904300673,2021-11-30,ma_crossover,45,0.43539738188717847,167.09
2021-12-21,0.11740430450607976,0.11740430450607976,0.2696486230514402,2021-11-30,ma_crossover,45,0.43539738188717847,167.02
2021-12-22,0.13354859047964793,0.13354859047964793,0.30672805128225017,2021-11-30,ma_crossover,45,0.43539738188717847,168.59
2021-12-23,0.19611963966719215,0.19611963966719215,0.4504382612893416,2021-11-30,ma_crossover,45,0.43539738188717847,168.97
2021-12-27,0.21118127135457856,0.21118127135457856,0.4850311006447451,2021-11-30,ma_crossover,45,0.43539738188717847,169.37
2021-12-28,0.13625522619511496,0.13625522619511496,0.3129445234707953,2021-11-30,ma_crossover,45,0.43539738188717847,168.64
2021-12-29,0.06502294271806608,0.06502294271806608,0.14934160246033595,2021-11-30,ma_crossover,45,0.43539738188717847,168.59
2021-12-30,-0.03177908757716993,-0.03177908757716993,0.0,2021-11-30,ma_crossover,45,0.43539738188717847,169.8
2021-12-31,-0.203252420846823,-0.203252420846823,0.0,2021-11-30,ma_crossover,45,0.43539738188717847,170.96
