Date,Open,High,Low,Close,Volume
2020-08-04,198.97,200.31,198.11,200.13,4339766
2020-08-05,201.44,204.69,201.0,203.62,5395972
2020-08-06,203.0,206.02,202.7,205.49,3642175
2020-08-07,204.2,209.75,204.0,209.7,6520585
2020-08-10,211.5,212.92,209.4,212.141,7050737
2020-08-11,214.74,215.6,212.02,212.02,5883591
2020-08-12,213.1,214.39,212.31,213.24,5340451
2020-08-13,212.93,213.33,211.58,211.8,4924651
2020-08-14,211.04,211.97,210.25,210.99,3720143
2020-08-17,210.05,210.82,206.34,206.9,5968517
2020-08-18,207.0,209.76,206.8,208.33,3926508
2020-08-19,209.19,210.21,206.66,206.933,6806915
2020-08-20,205.17,206.79,204.51,205.975,4602204
2020-08-21,205.52,208.4,205.52,207.4,5283663
2020-08-24,209.23,213.3,208.91,212.5,5369604
2020-08-25,213.56,214.0,212.85,213.35,3937793
2020-08-26,212.98,215.83,212.3,215.0,5146308
2020-08-27,214.99,217.98,214.76,216.85,5158306
2020-08-28,217.51,218.81,215.73,218.4,4575680
2020-08-31,218.61,219.45,217.65,218.04,7106829
2020-09-01,216.92,218.59,216.62,218.4,4570283
2020-09-02,218.13,222.09,218.13,221.55,6214322
2020-09-03,222.0,223.24,216.43,218.3,7725749
2020-09-04,219.92,221.48,215.06,217.8,6635213
2020-09-08,217.28,219.19,215.339,218.05,7572969
2020-09-09,218.92,221.62,218.52,219.3,6078572
2020-09-10,220.54,220.68,217.15,217.8,4319101
2020-09-11,218.0,219.265,216.92,217.5,3823464
2020-09-14,219.0,221.32,218.3,219.94,4734576
2020-09-15,220.08,221.57,218.45,218.94,4519957
2020-09-16,220.28,222.26,219.19,220.1,6428785
2020-09-17,218.46,219.59,216.5,218.0,7407205
2020-09-18,219.08,221.01,217.83,218.2,15423009
2020-09-21,214.0,215.45,208.73,213.54,8873243
2020-09-22,212.54,214.75,211.7,214.139,6113962
2020-09-23,213.94,214.88,209.38,209.631,5173142
2020-09-24,209.14,210.23,206.58,208.741,4400100
2020-09-25,207.0,211.11,206.82,210.429,3978992
2020-09-28,213.22,215.47,212.021,213.519,5686697
2020-09-29,213.59,213.59,210.24,210.461,4578167
2020-09-30,211.11,213.7,210.73,212.94,7254643
2020-10-01,214.3,214.385,210.62,212.041,5219477
2020-10-02,209.84,213.68,209.53,211.201,4846052
2020-10-05,213.09,213.9,212.05,212.339,4048442
2020-10-06,212.65,213.48,209.65,210.281,5898338
2020-10-07,212.33,214.67,211.36,213.269,4330466
2020-10-08,214.39,215.69,213.44,215.129,3982418
2020-10-09,215.88,216.292,214.16,215.658,3494495
2020-10-12,216.87,217.43,215.12,216.388,4428250
2020-10-13,215.76,216.38,212.0,212.31,5390328
2020-10-14,212.02,212.35,210.54,210.931,5408922
2020-10-15,209.27,211.99,208.22,211.629,3417659
2020-10-16,211.84,213.825,211.55,211.889,3939287
2020-10-19,212.16,212.32,208.2,209.011,3848016
2020-10-20,209.63,211.45,209.41,210.06,4439637
2020-10-21,208.97,211.38,208.61,210.41,3807219
2020-10-22,209.63,211.78,209.23,211.61,3343873
2020-10-23,212.43,213.87,211.73,212.689,3129169
2020-10-26,209.64,210.26,207.0,208.4,5220162
2020-10-27,208.0,208.48,206.46,206.46,3449452
2020-10-28,202.68,203.88,199.79,200.7,8369250
2020-10-29,200.03,202.955,197.81,201.27,6029491
2020-10-30,200.51,202.73,198.7,202.23,6814700
2020-11-02,204.84,206.18,203.06,204.31,6623375
2020-11-03,206.93,209.801,205.59,206.63,6003538
2020-11-04,206.59,210.15,204.78,206.3,6627644
2020-11-05,208.69,210.86,206.97,207.45,6332318
2020-11-06,208.45,210.26,207.588,209.0,4926406
2020-11-09,221.78,225.23,218.01,221.13,12172557
2020-11-10,221.82,228.96,220.94,228.457,7532112
2020-11-11,228.5,228.98,225.47,227.37,5321957
2020-11-12,225.01,225.88,223.18,224.7,6392988
2020-11-13,226.39,228.145,225.29,227.5,5630466
2020-11-16,230.58,233.46,229.86,232.9,6462294
2020-11-17,231.93,234.97,230.01,233.16,5667771
2020-11-18,233.57,234.476,230.0,230.07,5261583
2020-11-19,229.67,229.97,227.615,229.53,5211247
2020-11-20,228.78,229.72,226.771,226.85,4780892
2020-11-23,228.92,230.5,228.044,229.517,3976540
2020-11-24,232.45,234.99,231.24,234.0,5311762
2020-11-25,233.92,234.0,232.01,233.107,3539124
2020-11-27,233.1,234.17,230.45,231.62,2136876
2020-11-30,231.19,231.39,228.165,228.91,6876565
2020-12-01,230.23,231.98,229.34,229.74,4801147
2020-12-02,229.8,230.614,228.31,230.397,5451611
2020-12-03,230.0,231.5,228.87,231.02,5558937
2020-12-04,230.24,231.89,230.24,231.327,5465478
2020-12-07,231.26,231.26,228.1,229.263,4999714
2020-12-08,227.46,228.735,226.61,228.0,5196933
2020-12-09,228.57,228.9,226.635,227.44,5578932
2020-12-10,226.33,227.87,225.728,227.35,5215770
2020-12-11,225.2,226.73,224.595,226.35,4612695
2020-12-14,227.68,228.06,222.36,222.85,7238061
2020-12-15,224.83,225.86,222.73,224.38,5909854
2020-12-16,224.7,225.48,221.82,221.99,9111417
2020-12-17,222.51,225.12,221.667,225.12,8525628
2020-12-18,224.79,225.2,221.68,223.95,31062355
2020-12-21,222.02,224.2,221.26,223.75,7950876
2020-12-22,223.58,223.75,221.43,221.8,6993507
2020-12-23,222.63,224.91,222.61,224.0,5958932
2020-12-24,224.65,227.125,224.21,226.51,2612911
2020-12-28,228.09,230.15,227.36,228.4,3944599
2020-12-29,230.56,231.1,229.1,229.547,4285757
2020-12-30,229.57,230.585,229.08,229.65,3763497
2020-12-31,229.28,232.28,228.89,231.87,4768384
2021-01-04,231.73,231.87,226.85,228.45,8903736
2021-01-05,228.28,230.1,226.847,227.516,5900967
2021-01-06,229.0,232.68,227.55,230.224,10083190
2021-01-07,232.78,233.964,231.33,232.88,5506284
2021-01-08,233.54,234.6,231.72,234.03,5679808
2021-01-11,231.22,233.92,231.02,233.43,4111392
2021-01-12,233.31,233.98,231.7,233.03,7073681
2021-01-13,232.0,234.95,231.71,234.51,4312125
2021-01-14,234.79,235.7,233.837,234.985,5525110
2021-01-15,234.1,234.59,231.91,233.525,5807487
2021-01-19,234.02,236.24,231.7,234.7,6814788
2021-01-20,234.0,235.35,233.24,234.76,5602060
2021-01-21,235.22,236.2,234.07,234.36,4634611
2021-01-22,232.5,233.83,232.21,232.955,5088093
2021-01-25,231.67,233.52,230.45,233.01,5479455
2021-01-26,233.0,233.5,231.24,231.5,4240370
2021-01-27,230.0,230.0,226.0,226.0,9140228
2021-01-28,229.76,233.51,228.16,231.0,6998460
2021-01-29,229.45,233.74,227.21,227.5,7210902
2021-02-01,229.88,230.5,228.04,229.32,4324243
2021-02-02,231.21,233.43,230.665,232.21,5852071
2021-02-03,232.4,233.16,231.28,233.0,4428128
2021-02-04,232.84,235.905,232.41,235.75,5122406
2021-02-05,236.98,236.98,234.3,235.44,4161236
2021-02-08,236.0,237.56,235.35,237.51,3635781
2021-02-09,237.07,240.78,235.66,239.9,4964323
2021-02-10,241.01,241.52,238.96,239.63,3965783
2021-02-11,239.45,240.44,238.88,239.76,3148467
2021-02-12,238.07,242.76,238.03,242.48,3948333
2021-02-16,244.14,247.26,242.82,245.3,5334512
2021-02-17,244.14,246.19,244.0,245.25,4406221
2021-02-18,244.73,245.49,241.67,243.5,4278386
2021-02-19,244.2,244.95,241.22,241.85,4652841
2021-02-22,240.89,245.98,240.8,245.01,4581099
2021-02-23,245.01,246.57,243.29,245.53,5993091
2021-02-24,245.75,249.55,245.15,248.66,5475563
2021-02-25,248.07,250.56,242.927,244.24,6928738
2021-02-26,245.15,245.15,240.02,240.51,10180120
2021-03-01,246.86,250.55,246.09,249.21,6844122
2021-03-02,249.12,251.34,248.37,249.22,4930875
2021-03-03,249.73,254.81,249.29,251.55,6591561
2021-03-04,251.08,252.55,243.23,245.7,8241704
2021-03-05,248.89,253.45,247.325,253.15,7107434
2021-03-08,255.49,260.23,253.73,257.61,7537086
2021-03-09,258.55,262.94,255.61,258.21,8890622
2021-03-10,260.3,267.5,259.64,265.26,9537972
2021-03-11,264.22,264.8,260.42,260.91,6381265
2021-03-12,262.4,264.65,259.67,259.7,4988456
2021-03-15,260.31,260.44,253.52,254.61,7706240
2021-03-16,254.53,254.53,249.82,251.5,7618578
2021-03-17,252.02,254.28,250.66,251.95,7778881
2021-03-18,253.76,255.64,251.38,252.59,5974884
2021-03-19,252.31,252.5,248.52,250.99,22843932
2021-03-22,250.6,251.67,248.86,250.36,5604274
2021-03-23,250.2,251.17,247.71,248.4,5182497
2021-03-24,249.55,251.89,248.5,249.63,4645036
2021-03-25,249.38,251.53,246.79,250.67,6327173
2021-03-26,252.75,257.39,252.42,256.49,6374836
2021-03-29,253.93,260.05,253.3,259.0,6324780
2021-03-30,259.94,261.0,257.24,258.43,4126946
2021-03-31,256.86,257.68,255.17,255.5,7678529
2021-04-01,255.74,258.47,254.8,258.24,5879902
2021-04-05,260.02,263.35,260.0,262.66,5713646
2021-04-06,262.86,263.34,261.94,263.06,3503940
2021-04-07,262.99,264.34,262.4,264.0,4087408
2021-04-08,262.72,263.93,261.911,263.51,3461952
2021-04-09,264.22,266.24,263.35,266.01,4697485
2021-04-12,267.0,268.34,266.53,268.0,4915335
2021-04-13,267.42,268.2,266.05,267.1,3937288
2021-04-14,267.31,268.44,267.15,267.68,3590652
2021-04-15,268.09,269.28,266.394,269.2,3952851
2021-04-16,270.47,272.97,270.11,272.11,5415562
2021-04-19,272.5,272.5,270.28,270.28,435283
2021-04-20,268.53,269.31,266.801,267.95,3868142
2021-04-21,267.8,272.46,267.75,272.2,4003143
2021-04-22,272.04,272.08,268.78,269.51,4045854
2021-04-23,269.86,272.691,269.56,271.98,4288175
2021-04-26,272.28,273.98,270.63,271.345,4154488
2021-04-27,271.27,274.5,270.05,273.58,3293398
2021-04-28,273.54,273.96,272.13,272.95,3491714
2021-04-29,274.47,277.79,274.35,277.0,4504325
2021-04-30,276.27,277.41,274.21,275.06,5840294
2021-05-03,278.55,281.12,277.67,279.08,5296072
2021-05-04,278.54,280.85,276.78,280.3,4948434
2021-05-05,282.52,284.24,282.12,282.93,4397032
2021-05-06,284.69,290.0,284.05,289.99,5917561
2021-05-07,289.97,291.07,287.77,290.95,5951410
2021-05-10,292.345,295.083,292.07,292.4,4780918
2021-05-11,289.84,290.51,284.29,285.63,7103640
2021-05-12,285.46,286.12,282.55,283.0,5980723
2021-05-13,282.92,288.37,282.85,286.89,5674256
2021-05-14,288.67,291.472,288.67,290.7,4557133
2021-05-17,289.99,290.47,288.07,289.22,5465555
2021-05-18,290.2,290.31,287.24,287.59,5916314
2021-05-19,284.0,286.99,282.57,286.99,8131039
2021-05-20,288.41,289.135,285.9,286.2,6423749
2021-05-21,287.12,289.35,286.75,287.74,6640804
2021-05-24,289.11,290.41,287.91,289.31,5928464
2021-05-25,290.19,291.6,287.05,287.2,7603216
2021-05-26,289.64,289.64,285.75,287.45,6965919
2021-05-27,288.57,289.99,286.57,289.3,10800353
2021-05-28,289.68,290.46,288.23,289.4,7142369
2021-06-01,291.52,292.07,288.81,289.84,4901408
2021-06-02,291.17,291.17,289.22,290.02,5065834
2021-06-03,288.36,293.272,288.28,291.97,5550371
2021-06-04,292.91,293.08,291.45,292.52,4535561
2021-06-07,292.56,292.58,288.84,289.46,6033639
2021-06-08,289.79,290.1,285.7,289.1,6590525
2021-06-09,288.88,289.09,287.05,288.58,4949168
2021-06-10,289.88,290.81,284.68,284.91,6179287
2021-06-11,285.45,287.36,285.02,286.82,5456884
2021-06-14,286.66,286.85,281.516,283.53,7312977
2021-06-15,284.46,284.965,282.65,283.94,4522397
2021-06-16,283.73,284.8,281.08,283.15,6867422
2021-06-17,284.29,284.5,277.56,278.69,8309783
2021-06-18,276.5,276.98,272.455,274.2,16858994
2021-06-21,275.62,278.845,275.428,277.1,6283078
2021-06-22,277.57,277.71,275.65,276.92,5967846
2021-06-23,276.89,277.0,274.55,274.8,5480585
2021-06-24,275.0,276.577,274.05,275.49,5972553
2021-06-25,276.37,279.31,275.35,278.38,7090445
2021-06-28,278.82,279.06,275.6,276.79,4441849
2021-06-29,276.69,277.975,275.245,276.34,4835362
2021-06-30,275.89,278.44,275.66,277.92,5346126
2021-07-01,278.2,280.3,277.55,280.17,4011402
2021-07-02,281.41,281.41,278.57,279.0,4357716
2021-07-06,278.28,278.28,275.095,277.32,4799505
2021-07-07,275.99,279.69,275.8,279.08,5184887
2021-07-08,276.99,277.74,273.16,274.1,6230175
2021-07-09,276.03,280.88,275.74,280.49,5666917
2021-07-12,279.05,282.224,278.274,280.25,5115430
2021-07-13,280.11,280.41,278.36,279.21,3532872
2021-07-14,279.07,280.76,277.77,278.5,4870963
2021-07-15,277.13,280.64,277.09,279.72,3676371
2021-07-16,280.93,280.93,277.22,277.5,4144082
2021-07-19,274.21,275.5,270.73,272.76,5826574
2021-07-20,272.66,277.805,272.0,276.89,5862586
2021-07-21,277.64,280.92,277.63,279.88,4032016
2021-07-22,278.59,279.27,277.4,277.87,2844947
2021-07-23,279.05,279.92,277.74,278.49,4014483
2021-07-26,277.83,280.25,277.78,278.8,2753159
2021-07-27,278.07,281.09,276.91,280.7,3708476
2021-07-28,280.8,280.98,277.6,278.1,4037149
2021-07-29,279.29,281.24,279.08,279.805,3883122
2021-07-30,280.01,281.08,277.6,278.29,4241713
2021-08-02,279.31,281.98,277.73,278.14,3368496
2021-08-03,279.05,282.51,276.77,281.42,4046433
2021-08-04,280.17,280.92,278.64,278.78,3667786
2021-08-05,280.16,282.0,278.33,280.21,4039492
2021-08-06,281.82,285.83,281.5,285.63,5319531
2021-08-09,287.86,288.73,286.061,287.23,3989703
2021-08-10,287.01,289.06,286.0,288.94,3575148
2021-08-11,289.45,291.82,288.83,291.28,3847338
2021-08-12,291.81,291.81,288.93,290.24,3553357
2021-08-13,290.5,291.05,287.12,287.9,3483398
2021-08-16,287.0,289.49,285.21,289.49,3955457
2021-08-17,288.53,290.77,287.6,289.1,4123343
2021-08-18,289.29,290.07,285.95,286.25,4358036
2021-08-19,284.96,287.155,283.98,285.13,3708889
2021-08-20,284.96,285.92,283.95,285.27,3403564
2021-08-23,287.38,287.38,285.39,285.64,3364432
2021-08-24,286.01,286.58,284.18,286.02,3490268
2021-08-25,286.2,289.27,285.22,287.3,3373646
2021-08-26,288.16,288.17,284.985,285.27,3706298
2021-08-27,285.62,286.71,285.121,286.41,4043131
2021-08-30,286.3,287.04,285.02,285.66,3973128
2021-08-31,285.28,287.82,284.76,285.77,9014669
2021-09-01,286.59,287.14,284.85,285.35,3690300
2021-09-02,285.98,286.44,284.21,285.05,4074691
2021-09-03,284.3,284.82,281.71,281.89,4871327
2021-09-07,281.91,281.91,278.73,279.07,5397191
2021-09-08,278.18,279.95,277.59,279.32,4954691
2021-09-09,278.91,280.11,278.37,278.61,3992468
2021-09-10,279.97,279.97,277.49,277.6,5414465
2021-09-13,278.37,280.84,277.82,279.92,4913069
2021-09-14,280.54,280.78,276.36,277.2,5244009
2021-09-15,277.6,279.06,276.67,278.18,4718667
2021-09-16,278.96,279.21,276.21,277.51,4713777
2021-09-17,277.64,281.0,275.42,276.76,22349888
2021-09-20,273.05,274.91,271.36,273.97,8251364
2021-09-21,276.03,276.22,272.59,273.18,5409567
2021-09-22,276.28,276.61,273.67,274.2,5650167
2021-09-23,275.15,279.7,275.01,278.4,5107062
2021-09-24,278.3,279.13,277.41,277.87,3664948
2021-09-27,279.77,280.625,278.12,279.75,3592628
2021-09-28,279.14,281.38,275.82,276.79,5716108
2021-09-29,277.03,278.78,275.95,277.29,3408703
2021-09-30,278.37,278.37,272.84,273.0,6411570
2021-10-01,273.02,277.51,272.22,275.71,4594692
2021-10-04,274.68,276.96,273.05,274.23,4699729
2021-10-05,273.86,279.67,273.2,277.54,5742741
2021-10-06,276.28,280.393,274.61,280.22,4046069
2021-10-07,282.14,284.99,282.14,282.95,3918597
2021-10-08,282.59,284.72,281.71,284.14,2578258
2021-10-11,284.43,285.61,280.8,280.83,3182526
2021-10-12,281.46,281.52,277.5,277.85,4751203
2021-10-13,278.47,279.41,275.55,277.9,3645352
2021-10-14,280.81,282.38,279.3,281.68,4228745
2021-10-15,283.94,284.97,282.27,284.21,4814869
2021-10-18,282.83,283.51,281.57,282.69,4010310
2021-10-19,283.6,285.15,283.05,284.83,2722241
2021-10-20,284.34,287.7,284.32,287.49,3468728
2021-10-21,286.99,287.28,285.25,286.82,2839904
2021-10-22,287.66,289.8,286.24,289.29,3345379
2021-10-25,289.7,290.47,289.7,290.26,439246
2021-10-26,290.65,292.22,290.3,290.72,3968322
2021-10-27,290.85,290.945,287.64,287.78,4245863
2021-10-28,288.21,289.86,287.2,289.72,3678202
2021-10-29,288.81,290.0,286.74,287.43,5649575
2021-11-01,288.05,288.42,285.62,286.24,3278428
2021-11-02,286.61,288.5,285.22,287.93,4632496
2021-11-03,287.21,288.88,286.13,288.72,3040135
2021-11-04,289.13,289.13,285.25,287.6,3631092
2021-11-05,288.83,290.7,286.82,287.88,4030083
2021-11-08,290.0,295.65,288.61,288.75,5175061
2021-11-09,288.79,288.99,285.3,286.35,3947449
2021-11-10,286.49,287.24,284.52,285.32,3942155
2021-11-11,286.5,287.07,284.245,284.65,3133593
2021-11-12,284.88,286.1,283.8,286.03,3199886
2021-11-15,286.6,286.99,284.24,284.67,3688726
2021-11-16,284.47,285.16,283.12,283.36,4783810
2021-11-17,283.12,283.12,280.9,281.55,4097652
2021-11-18,281.1,281.75,279.25,280.63,3607991
2021-11-19,280.96,280.97,278.01,280.15,5516813
2021-11-22,280.73,286.44,280.01,285.13,5816044
2021-11-23,285.15,288.73,285.05,288.56,4834468
2021-11-24,287.44,288.315,286.09,287.28,6366797
2021-11-26,280.28,284.84,279.76,282.02,5054781
2021-11-29,284.0,284.98,281.42,282.17,7037375
2021-11-30,279.94,280.2,275.89,277.01,11396692
2021-12-01,279.54,281.72,274.79,275.0,5995235
2021-12-02,276.68,280.37,275.29,279.09,5405020
2021-12-03,278.71,279.97,275.27,277.5,6449271
2021-12-06,278.73,283.168,278.73,281.38,7292596
2021-12-07,282.42,285.41,282.12,285.05,5812309
2021-12-08,284.97,285.97,282.28,283.72,3644130
2021-12-09,283.77,284.95,281.78,284.53,3781487
2021-12-10,285.49,288.5,284.23,288.12,4807714
2021-12-13,288.5,291.58,285.84,290.0,5549876
2021-12-14,289.67,296.41,289.67,295.25,6862238
2021-12-15,295.82,296.5,292.813,294.58,6381683
2021-12-16,296.88,301.58,295.1,300.75,6573562
2021-12-17,297.85,298.0,292.35,293.69,19588714
2021-12-20,290.775,291.58,287.59,289.61,5935117
2021-12-21,292.14,295.41,291.63,293.35,4822105
2021-12-22,292.86,294.57,291.74,294.41,2607820
2021-12-23,295.22,296.78,294.21,294.49,3503466
2021-12-27,295.25,296.69,294.46,296.54,3418000
2021-12-28,296.96,299.79,296.8,298.29,3017050
2021-12-29,299.23,300.65,298.86,299.46,3038633
2021-12-30,300.88,301.646,299.74,299.98,2486225
2021-12-31,299.94,300.69,298.04,299.0,3675200
2022-01-03,300.1,301.3,299.2,301.19,4187278
2022-01-04,301.65,309.21,301.65,308.5,6296373
2022-01-05,309.87,314.48,309.5,310.0,8367231
2022-01-06,312.98,314.11,310.22,313.4,5107174
2022-01-07,315.56,320.2,314.14,319.77,6108548
2022-01-10,321.4,322.1,315.12,319.01,6507035
2022-01-11,318.61,320.0,315.04,319.8,4800999
2022-01-12,320.62,321.05,317.26,320.39,4024662
2022-01-13,321.0,323.47,320.1,321.5,4654748
2022-01-14,318.87,324.405,316.5,324.13,5989526
2022-01-18,322.22,323.29,318.07,320.11,6249890
2022-01-19,321.35,321.35,314.58,314.75,6043890
2022-01-20,315.58,317.18,310.68,310.9,4828773
2022-01-21,309.99,311.02,303.732,305.22,8126878
2022-01-24,299.69,303.73,296.89,303.73,3526686
2022-01-25,301.87,309.13,294.81,306.025,6692047
2022-01-26,310.4,313.33,306.57,309.26,6620737
2022-01-27,311.7,315.92,305.311,307.67,5464436
2022-01-28,307.68,313.29,304.068,313.0,5739605
2022-01-31,312.0,313.3,307.84,313.02,5927830
2022-02-01,312.64,314.6,310.31,313.96,4503227
2022-02-02,313.57,320.16,313.0,319.0,4870609
2022-02-03,319.0,319.65,314.61,315.23,4126995
2022-02-04,315.87,317.839,312.7,315.0,4268698
2022-02-07,314.91,318.22,312.06,316.51,3655807
2022-02-08,318.27,322.65,316.0,321.44,4369307
2022-02-09,323.8,325.63,321.54,322.5,4088858
2022-02-10,320.99,322.46,318.485,320.06,5555473
2022-02-11,320.01,323.12,317.74,319.0,5976943
2022-02-14,319.61,320.43,312.17,314.45,6031605
2022-02-15,316.64,317.94,314.69,315.98,3780586
2022-02-16,315.0,316.9,314.28,315.65,4268468
2022-02-17,314.98,315.44,312.3,313.55,4076053
2022-02-18,313.83,315.677,313.08,314.8,5204055
2022-02-22,313.8,315.43,310.55,315.05,5493491
2022-02-23,316.081,316.8,309.38,309.99,5509756
2022-02-24,301.78,308.9,299.51,308.47,11139947
2022-02-25,311.16,321.43,310.78,319.5,8415060
2022-02-28,317.35,322.0,315.19,321.35,9419830
2022-03-01,320.26,321.2,313.59,316.84,7321338
2022-03-02,319.48,325.75,318.12,323.55,5027517
2022-03-03,326.63,329.47,323.885,327.74,5142556
2022-03-04,322.66,325.61,320.12,325.34,5523290
2022-03-07,325.68,326.44,320.35,322.52,6909557
2022-03-08,324.93,324.93,318.49,318.52,1198017
2022-03-09,326.59,327.47,322.575,325.4,6657724
2022-03-10,322.49,325.7,321.58,325.3,4395028
2022-03-11,326.53,331.49,326.23,326.8,5906284
2022-03-14,329.5,333.48,327.65,330.98,6705565
2022-03-15,332.7,334.58,329.38,332.55,7624305
2022-03-16,335.11,337.5,331.712,336.21,6611518
2022-03-17,337.0,345.13,336.2,344.0,7100476
2022-03-18,344.12,346.87,339.27,342.41,12411817
2022-03-21,345.13,351.21,344.3,349.68,6810003
2022-03-22,351.01,354.95,348.9,350.23,6461125
2022-03-23,349.13,350.79,346.247,348.16,5969275
2022-03-24,351.5,352.569,349.13,352.18,4342116
2022-03-25,353.9,359.03,353.6,358.85,4815146
2022-03-28,360.59,361.38,355.53,359.58,5347939
2022-03-29,361.39,362.1,352.55,354.6,5476848
2022-03-30,354.66,358.6,351.84,357.57,5329905
2022-03-31,359.0,360.0,352.11,353.11,7491871
2022-04-01,353.65,354.582,349.02,352.0,4630553
2022-04-04,352.0,352.235,344.31,345.43,5542087
2022-04-05,345.77,349.44,344.28,344.8,4771146
2022-04-06,341.17,346.97,340.55,344.71,5357608
2022-04-07,346.22,347.67,342.4,346.48,4119651
2022-04-08,348.93,353.85,347.73,353.1,4686764
2022-04-11,352.3,354.33,349.34,351.9,3567994
2022-04-12,352.26,354.0,348.39,349.71,3945766
2022-04-13,349.46,350.72,345.245,346.4,3643551
2022-04-14,346.16,347.56,344.14,344.5,4100264
2022-04-18,344.45,347.19,343.585,346.65,2802367
2022-04-19,347.0,349.13,345.85,348.5,3292330
2022-04-20,350.0,350.59,347.7,348.65,3377853
2022-04-21,350.86,350.86,342.96,343.6,4230066
2022-04-22,342.94,343.21,335.0,335.0,5481016
2022-04-25,332.3,337.85,328.53,336.95,4943685
2022-04-26,333.53,337.39,330.21,330.3,5226213
2022-04-27,330.6,333.135,328.43,329.58,4096006
2022-04-28,331.53,332.06,327.83,330.0,4358571
2022-04-29,330.19,330.64,320.5,323.33,6720687
2022-05-02,324.11,324.37,311.74,318.19,7334360
2022-05-03,319.42,323.58,317.67,318.99,4294251
2022-05-04,319.1,327.28,318.0,326.8,4735944
2022-05-05,325.85,325.85,315.16,318.68,5794978
2022-05-06,317.99,320.372,314.19,318.88,4803476
2022-05-09,315.35,316.92,311.56,313.05,5250531
2022-05-10,315.96,318.11,310.24,312.53,5441413
2022-05-11,313.17,317.55,311.01,311.85,4681933
2022-05-12,307.95,309.07,302.55,307.9,6203042
2022-05-13,311.25,312.47,307.9,310.36,4090092
2022-05-16,310.28,311.95,307.13,309.3,3609121
2022-05-17,315.21,315.44,312.1,314.74,5158459
2022-05-18,312.94,314.17,305.429,305.437,5248873
2022-05-19,303.93,306.314,301.21,304.15,5087290
2022-05-20,307.05,307.46,298.11,303.5,6151535
2022-05-23,307.38,312.44,306.62,310.305,4569456
2022-05-24,309.39,310.31,303.75,309.34,4082339
2022-05-25,308.59,310.99,305.92,308.05,4319660
2022-05-26,311.27,314.39,310.98,312.5,5578743
2022-05-27,314.73,319.57,314.15,319.11,5163489
2022-05-31,318.98,318.98,314.8,315.98,7492153
2022-06-01,316.0,316.79,309.61,312.05,4324300
2022-06-02,312.65,315.09,308.61,314.95,3481667
2022-06-03,312.5,313.8,310.398,310.94,2790711
2022-06-06,313.38,315.78,311.48,312.15,2790431
2022-06-07,310.58,313.79,309.393,313.65,3026761
2022-06-08,312.16,312.8,307.93,308.84,3064296
2022-06-09,308.1,308.38,300.57,300.8,3672824
2022-06-10,296.08,298.0,291.61,292.33,6865137
2022-06-13,285.43,287.435,280.1,281.73,7952703
2022-06-14,282.09,283.96,276.101,277.37,6406997
2022-06-15,281.16,282.5,273.87,278.93,6535526
2022-06-16,273.39,273.4,266.88,268.8,7738442
2022-06-17,268.39,270.5,265.68,268.08,16631046
2022-06-21,273.85,273.98,270.34,271.77,5506026
2022-06-22,267.38,273.395,267.38,270.17,4889460
2022-06-23,269.85,270.71,263.68,266.6,4844872
2022-06-24,268.97,279.67,268.57,278.28,7956937
2022-06-27,280.53,282.03,277.61,278.4,4602885
2022-06-28,280.51,282.45,273.507,273.97,4077787
2022-06-29,274.95,275.94,272.97,273.49,3185253
2022-06-30,270.51,274.92,268.68,273.02,5604279
2022-07-01,272.5,278.4,271.63,277.5,4228559
2022-07-05,274.2,275.86,271.39,275.43,4105711
2022-07-06,274.84,277.51,272.87,275.75,3414409
2022-07-07,277.5,279.59,277.1,279.28,4611396
2022-07-08,279.79,282.61,279.25,280.83,3331971
2022-07-11,279.38,281.456,277.87,278.51,3219112
2022-07-12,277.57,282.18,276.655,277.28,3517335
2022-07-13,275.37,280.09,274.453,277.25,4526998
2022-07-14,273.0,275.488,271.2,274.41,4221161
2022-07-15,277.53,280.0,276.06,278.6,5884329
2022-07-18,281.5,281.5,275.21,276.7,3695986
2022-07-19,279.0,284.08,278.17,283.55,4075171
2022-07-20,284.64,286.44,283.9,285.431,4054577
2022-07-21,287.0,287.24,282.09,286.3,4329339
2022-07-22,288.1,289.4,283.615,285.93,3191465
2022-07-25,287.21,289.065,285.153,287.99,3445558
2022-07-26,287.79,288.715,284.655,285.31,2722892
2022-07-27,287.67,291.56,285.7,290.3,4011993
2022-07-28,291.18,294.39,286.77,293.9,4503941
2022-07-29,297.42,302.4,295.431,300.6,8005490
2022-08-01,299.7,299.7,294.83,295.86,4642766
2022-08-02,294.87,295.53,291.33,291.33,3557723
2022-08-03,295.05,295.88,291.1,294.96,4485102
2022-08-04,294.73,295.98,292.62,292.91,4349340
2022-08-05,291.87,294.1,290.425,292.07,3914804
2022-08-08,294.87,299.33,292.27,292.34,4454371
2022-08-09,293.35,297.571,291.93,293.02,4255900
2022-08-10,296.48,296.93,293.0,295.11,4348237
2022-08-11,298.0,299.06,296.12,296.47,3735429
2022-08-12,297.55,301.69,297.0,301.55,3756422
2022-08-15,298.64,303.76,297.4,302.82,3344446
2022-08-16,304.99,308.15,303.76,306.65,3724412
2022-08-17,305.22,306.89,302.74,304.26,3322357
2022-08-18,304.44,304.57,301.55,304.27,3086105
2022-08-19,302.95,303.22,296.81,297.28,5425198
2022-08-22,294.0,294.47,287.86,288.69,4597873
